0 GodClass_80 1:0.0 2:0.33333333333333337 3:0.025974025974025976 4:1.0 5:0.004778453518679409 6:0.04341926729986431 7:0.0 8:0.0 9:0.0064516129032258064 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.047747747747747746 15:1.0 16:0.5 17:0.0 18:0.0 19:0.007692307692307693 20:0.0 21:0.02127659574468085 22:0.038461538461538464 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_80 1:0.0 2:0.33333333333333337 3:0.0 4:0.0 5:0.00043440486533449167 6:0.013568521031207597 7:0.025 8:0.011235955056179775 9:0.0 10:0.0 11:0.04706853839801817 12:0.0004645640840344814 13:0.0 14:0.025225225225225224 15:1.0 16:0.0 17:1.0 18:0.0 19:0.0 20:1.0 21:0.010638297872340425 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:1.0 29:0.0 30:0.0 31:0.0
0 GodClass_80 1:0.28915662650602414 2:0.0 3:0.012987012987012988 4:0.481481481 5:0.0348971908485375 6:0.0 7:0.0 8:0.0 9:0.01935483870967742 10:0.02631578947368421 11:0.027525461051472612 12:0.0 13:0.005263157894736842 14:0.010810810810810811 15:1.0 16:1.0 17:0.0 18:0.0 19:0.023076923076923078 20:0.0 21:0.05319148936170213 22:0.10256410256410256 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_80 1:0.0 2:0.16666666666666666 3:0.012987012987012988 4:1.0 5:0.01071532001158413 6:0.0 7:0.0 8:0.0 9:0.05161290322580645 10:0.0 11:0.012661712083677402 12:0.0 13:0.005263157894736842 14:0.002702702702702703 15:1.0 16:0.2 17:0.0 18:0.0 19:0.06153846153846154 20:0.0 21:0.010638297872340425 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_80 1:0.0 2:0.0 3:0.012987012987012988 4:0.937304075 5:0.07471763683753258 6:0.0 7:0.0 8:0.06741573033707865 9:0.07096774193548387 10:0.0 11:0.007707129094412331 12:0.013265885510762403 13:0.005263157894736842 14:0.027927927927927927 15:0.261083744 16:0.8 17:0.0 18:0.036231884057971016 19:0.046153846153846156 20:0.0 21:0.1595744680851064 22:0.0 23:0.0 24:0.11702127659574468 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_80 1:0.0 2:0.0 3:0.12987012987012989 4:0.980867347 5:0.5209962351578338 6:0.0 7:0.0 8:0.10112359550561797 9:0.6193548387096774 10:0.13157894736842105 11:0.07624552711257913 12:0.013265885510762403 13:0.005263157894736842 14:0.07207207207207207 15:0.272895467 16:0.395348837 17:0.0 18:0.39855072463768115 19:0.3153846153846154 20:1.0 21:0.2180851063829787 22:0.038461538461538464 23:0.19736842105263158 24:0.6595744680851063 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
1 GodClass_80 1:0.0 2:0.0 3:0.012987012987012988 4:0.857142857 5:0.023457862728062554 6:0.0 7:0.025 8:0.10112359550561797 9:0.04516129032258064 10:0.02631578947368421 11:0.012936966694192129 12:0.020440819697517165 13:0.03157894736842105 14:0.011711711711711712 15:0.303030303 16:0.25 17:0.0 18:0.0 19:0.038461538461538464 20:1.0 21:0.06914893617021277 22:0.0 23:0.09210526315789473 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_80 1:0.0 2:0.0 3:0.0 4:0.933333333 5:0.012887344338256588 6:0.0 7:0.0 8:0.1797752808988764 9:0.05161290322580645 10:0.0 11:0.007156619873382879 12:0.02291849481236773 13:0.0026315789473684214 14:0.014414414414414415 15:0.066666667 16:0.0 17:0.0 18:0.0 19:0.06153846153846154 20:1.0 21:0.09042553191489361 22:0.0 23:0.10526315789473684 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_80 1:0.09036144578313253 2:0.33333333333333337 3:0.12987012987012989 4:0.87987013 5:0.18621488560671878 6:0.012211668928086838 7:0.05 8:0.0 9:0.09032258064516129 10:0.02631578947368421 11:0.10982658959537572 12:0.029061064367934753 13:0.013157894736842105 14:0.051351351351351354 15:0.280701754 16:0.818181818 17:0.0 18:0.0 19:0.007692307692307693 20:0.0 21:0.031914893617021274 22:0.02564102564102564 23:0.15789473684210525 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
1 GodClass_80 1:0.01807228915662651 2:0.33333333333333337 3:0.1168831168831169 4:0.952380952 5:0.0826817260353316 6:0.018995929443690635 7:0.15000000000000002 8:0.16853932584269662 9:0.0967741935483871 10:0.07894736842105263 11:0.015414258188824663 12:0.04227533164713777 13:0.042105263157894736 14:0.06036036036036036 15:0.108374384 16:0.4 17:0.0 18:0.007246376811594203 19:0.1076923076923077 20:0.0 21:0.15425531914893617 22:0.0 23:0.13157894736842105 24:0.05319148936170213 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_80 1:0.0 2:0.0 3:0.0 4:0.0 5:0.011728931364031277 6:0.0 7:0.0 8:0.0 9:0.09032258064516129 10:0.0 11:0.015964767409854114 12:0.04227533164713777 13:0.042105263157894736 14:0.0009009009009009009 15:1.0 16:0.0 17:0.0 18:0.10144927536231885 19:0.0 20:0.0 21:0.005319148936170213 22:0.01282051282051282 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_80 1:0.042168674698795185 2:0.0 3:0.25974025974025977 4:0.941815857 5:0.3085722560092673 6:0.0 7:0.0 8:0.15730337078651685 9:0.14838709677419354 10:0.2631578947368421 11:0.07459399944949079 12:0.0437206421308006 13:0.03684210526315789 14:0.17027027027027028 15:0.473993668 16:0.738461538 17:0.0 18:0.021739130434782608 19:0.15384615384615385 20:0.0 21:0.36170212765957444 22:0.01282051282051282 23:0.23684210526315788 24:0.02127659574468085 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_80 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0008688097306689834 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.010459675199559593 12:0.05332163320084654 13:0.03684210526315789 14:0.0009009009009009009 15:1.0 16:1.0 17:0.0 18:0.0 19:0.0 20:1.0 21:0.010638297872340425 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_80 1:0.0 2:0.0 3:0.0 4:0.892857143 5:0.0052128583840139004 6:0.0 7:0.0 8:0.07865168539325842 9:0.025806451612903226 10:0.0 11:0.06798788879713735 12:0.052960305579930825 13:0.021052631578947368 14:0.007207207207207207 15:0.142857143 16:0.0 17:0.0 18:0.0 19:0.03076923076923077 20:0.0 21:0.0425531914893617 22:0.0 23:0.05263157894736842 24:0.0 25:0.0 26:1.0 27:0.0 28:1.0 29:0.0 30:0.0 31:0.0
2 GodClass_80 1:0.006024096385542169 2:0.0 3:0.0 4:0.934065934 5:0.009122502172024326 6:0.0 7:0.0 8:0.14606741573033707 9:0.04516129032258064 10:0.0 11:0.06798788879713735 12:0.052960305579930825 13:0.021052631578947368 14:0.012612612612612612 15:0.076923077 16:0.0 17:0.0 18:0.0 19:0.05384615384615385 20:0.0 21:0.07446808510638298 22:0.0 23:0.09210526315789473 24:0.0 25:0.0 26:1.0 27:0.0 28:1.0 29:0.0 30:0.0 31:0.0
2 GodClass_80 1:0.0 2:0.0 3:0.0 4:0.911111111 5:0.006516072980017376 6:0.0 7:0.0 8:0.10112359550561797 9:0.03225806451612903 10:0.0 11:0.06798788879713735 12:0.052960305579930825 13:0.021052631578947368 14:0.009009009009009009 15:0.111111111 16:0.0 17:0.0 18:0.0 19:0.038461538461538464 20:0.0 21:0.05319148936170213 22:0.0 23:0.06578947368421052 24:0.0 25:0.0 26:1.0 27:0.0 28:1.0 29:0.0 30:0.0 31:0.0
0 GodClass_80 1:0.0391566265060241 2:0.0 3:0.05194805194805195 4:0.892857143 5:0.017810599478714162 6:0.0 7:0.025 8:0.0 9:0.03225806451612903 10:0.0 11:0.010184420589044866 12:0.05982553037732927 13:0.026315789473684213 14:0.014414414414414415 15:0.5 16:1.0 17:0.0 18:0.021739130434782608 19:0.015384615384615385 20:0.0 21:0.0425531914893617 22:0.038461538461538464 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_80 1:0.0 2:0.16666666666666666 3:0.012987012987012988 4:1.0 5:0.018389805965826816 6:0.009497964721845317 7:0.0 8:0.0 9:0.04516129032258064 10:0.0 11:0.00495458298926507 12:0.09931347752026015 13:0.09210526315789473 14:0.010810810810810811 15:1.0 16:0.285714286 17:0.0 18:0.036231884057971016 19:0.015384615384615385 20:0.0 21:0.010638297872340425 22:0.0 23:0.02631578947368421 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
