0 GodClass_18 1:0.0 2:0.0 3:0.0 4:0.5 5:0.0024616275702287866 6:0.0 7:0.025 8:0.0 9:0.012903225806451613 10:0.0 11:0.04706853839801817 12:0.0004645640840344814 13:0.0 14:0.0018018018018018018 15:1.0 16:1.0 17:0.0 18:0.0 19:0.015384615384615385 20:1.0 21:0.015957446808510637 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_18 1:0.0 2:0.0 3:0.012987012987012988 4:0.5 5:0.0034752389226759338 6:0.0 7:0.0 8:0.0 9:0.01935483870967742 10:0.10526315789473684 11:0.02917698871456097 12:0.017550198730191504 13:0.0026315789473684214 14:0.0036036036036036037 15:1.0 16:1.0 17:1.0 18:0.0 19:0.023076923076923078 20:0.0 21:0.010638297872340425 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:1.0 29:0.0 30:0.0 31:0.0
3 GodClass_18 1:0.0 2:0.0 3:0.0 4:0.857142857 5:0.006516072980017376 6:0.0 7:0.0 8:0.0898876404494382 9:0.025806451612903226 10:0.0 11:0.007156619873382879 12:0.02291849481236773 13:0.0026315789473684214 14:0.007207207207207207 15:0.142857143 16:0.0 17:0.0 18:0.0 19:0.03076923076923077 20:1.0 21:0.047872340425531915 22:0.0 23:0.05263157894736842 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_18 1:0.0 2:0.8333333333333334 3:0.025974025974025976 4:0.0 5:0.003909643788010425 6:0.061058344640434185 7:0.0 8:0.0 9:0.0 10:0.0 11:0.04376548307184146 12:0.02761575388427193 13:0.0026315789473684214 14:0.016216216216216217 15:0.0 16:1.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.026595744680851064 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_18 1:0.0 2:0.0 3:0.012987012987012988 4:0.888888889 5:0.012163336229365768 6:0.0 7:0.0 8:0.0898876404494382 9:0.025806451612903226 10:0.02631578947368421 11:0.10982658959537572 12:0.029061064367934753 13:0.013157894736842105 14:0.00990990990990991 15:0.142857143 16:0.0 17:0.0 18:0.0 19:0.03076923076923077 20:0.0 21:0.05319148936170213 22:0.0 23:0.05263157894736842 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_18 1:0.01807228915662651 2:0.0 3:0.025974025974025976 4:0.928326746 5:0.43397046046915727 6:0.0 7:0.0 8:0.0 9:0.3548387096774194 10:0.02631578947368421 11:0.10982658959537572 12:0.029061064367934753 13:0.013157894736842105 14:0.06846846846846846 15:0.495021337 16:0.888888889 17:0.0 18:0.0 19:0.2076923076923077 20:0.0 21:0.14361702127659573 22:0.3974358974358974 23:0.47368421052631576 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_18 1:0.0 2:0.16666666666666666 3:0.012987012987012988 4:1.0 5:0.03779322328410078 6:0.0 7:0.0 8:0.07865168539325842 9:0.08387096774193549 10:0.10526315789473684 11:0.020368841178089733 12:0.04924379290765499 13:0.01842105263157895 14:0.014414414414414415 15:0.032967033 16:0.0 17:0.0 18:0.0 19:0.06153846153846154 20:0.0 21:0.0797872340425532 22:0.0 23:0.0 24:0.0851063829787234 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_18 1:0.0 2:0.0 3:0.0 4:0.9375 5:0.013756154068925571 6:0.0 7:0.0 8:0.1797752808988764 9:0.05161290322580645 10:0.02631578947368421 11:0.01348747591522158 12:0.04924379290765499 13:0.01842105263157895 14:0.015315315315315315 15:0.066666667 16:0.0 17:0.0 18:0.0 19:0.06153846153846154 20:0.0 21:0.09042553191489361 22:0.0 23:0.10526315789473684 24:0.0 25:0.0 26:0.0 27:1.0 28:1.0 29:0.0 30:0.0 31:0.0
2 GodClass_18 1:0.0 2:0.0 3:0.0 4:0.892857143 5:0.0052128583840139004 6:0.0 7:0.0 8:0.07865168539325842 9:0.025806451612903226 10:0.0 11:0.06798788879713735 12:0.052960305579930825 13:0.021052631578947368 14:0.007207207207207207 15:0.142857143 16:0.0 17:0.0 18:0.0 19:0.03076923076923077 20:0.0 21:0.0425531914893617 22:0.0 23:0.05263157894736842 24:0.0 25:0.0 26:1.0 27:0.0 28:1.0 29:0.0 30:0.0 31:0.0
3 GodClass_18 1:0.38253012048192775 2:0.0 3:0.2337662337662338 4:1.0 5:0.08514335360556038 6:0.0 7:0.0 8:0.0 9:0.0967741935483871 10:0.0 11:0.008257638315441783 12:0.06219996902906107 13:0.03421052631578947 14:0.0963963963963964 15:1.0 16:1.0 17:0.0 18:0.08695652173913043 19:0.007692307692307693 20:0.0 21:0.0797872340425532 22:0.15384615384615385 23:0.18421052631578946 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
