0 DataClass_27 1:0.0 2:0.33333333333333337 3:0.0 4:0.5 5:0.002172338884866039 6:0.04070556309362279 7:0.05 8:0.0 9:0.025806451612903226 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.042380522993688004 15:1.0 16:0.333333333 17:0.0 18:0.023076923076923078 19:0.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
1 DataClass_27 1:0.015060240963855422 2:0.16666666666666666 3:0.03896103896103896 4:0.888888889 5:0.013758146270818247 6:0.029850746268656712 7:0.1 8:0.0 9:0.012903225806451613 10:0.0 11:0.04706853839801817 12:0.0004645640840344814 13:0.0 14:0.042380522993688004 15:0.133333333 16:1.0 17:0.0 18:0.015384615384615385 19:0.0 20:0.05319148936170213 21:0.0 22:0.0 23:0.02127659574468085 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_27 1:0.0 2:0.16666666666666666 3:0.012987012987012988 4:1.0 5:0.010572049239681391 6:0.0 7:0.0 8:0.0 9:0.05161290322580645 10:0.0 11:0.012661712083677402 12:0.0 13:0.005263157894736842 14:0.0018034265103697021 15:1.0 16:0.2 17:0.0 18:0.06153846153846154 19:0.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_27 1:0.006024096385542169 2:0.0 3:0.012987012987012988 4:0.0 5:0.00448950036205648 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.009358656757500689 12:0.019821400918804525 13:0.028947368421052635 14:0.0009017132551848512 15:1.0 16:0.0 17:0.0 18:0.0 19:1.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
0 DataClass_27 1:0.0030120481927710845 2:0.0 3:0.05194805194805195 4:0.825 5:0.02853005068790731 6:0.0 7:0.0 8:0.0 9:0.03225806451612903 10:0.0 11:0.007156619873382879 12:0.02291849481236773 13:0.0026315789473684214 14:0.010820559062218214 15:1.0 16:1.0 17:0.0 18:0.023076923076923078 19:0.0 20:0.03723404255319149 21:0.06578947368421052 22:0.038461538461538464 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_27 1:0.0030120481927710845 2:0.0 3:0.0 4:0.0 5:0.0010137581462708182 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.007156619873382879 12:0.02291849481236773 13:0.0026315789473684214 14:0.0 15:1.0 16:0.0 17:0.0 18:0.0 19:1.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
2 DataClass_27 1:0.08734939759036145 2:0.8333333333333334 3:0.36363636363636365 4:0.941840278 5:0.1506154960173787 6:0.7204884667571234 7:0.0 8:0.02247191011235955 9:0.23225806451612904 10:0.0 11:0.10597302504816956 12:0.024157332369793016 13:0.005263157894736842 14:0.09287646528403966 15:0.3 16:1.0 17:0.0 18:0.27692307692307694 19:0.0 20:0.17553191489361702 21:0.0 22:0.34615384615384615 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_27 1:0.0 2:0.0 3:0.012987012987012988 4:0.888888889 5:0.012020275162925417 6:0.0 7:0.0 8:0.0898876404494382 9:0.025806451612903226 10:0.02631578947368421 11:0.10982658959537572 12:0.029061064367934753 13:0.013157894736842105 14:0.009017132551848512 15:0.142857143 16:0.0 17:0.0 18:0.03076923076923077 19:0.0 20:0.05319148936170213 21:0.05263157894736842 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_27 1:0.11746987951807229 2:0.16666666666666666 3:0.14285714285714288 4:0.894957983 5:0.16929761042722663 6:0.027137042062415195 7:0.0 8:0.0 9:0.09032258064516129 10:0.02631578947368421 11:0.10982658959537572 12:0.029061064367934753 13:0.013157894736842105 14:0.06311992786293957 15:0.461538462 16:1.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.11842105263157894 22:0.0641025641025641 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_27 1:0.0 2:0.0 3:0.0 4:1.0 5:0.01332367849384504 6:0.0 7:0.0 8:0.0449438202247191 9:0.09032258064516129 10:0.02631578947368421 11:0.10982658959537572 12:0.029061064367934753 13:0.013157894736842105 14:0.0027051397655545534 15:0.333333333 16:0.0 17:0.0 18:0.06923076923076923 19:1.0 20:0.026595744680851064 21:0.02631578947368421 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
