0 DataClass_24 1:0.006024096385542169 2:0.33333333333333337 3:0.06493506493506494 4:0.9 5:0.009703113685734975 6:0.04070556309362279 7:0.07500000000000001 8:0.0 9:0.04516129032258064 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.04598737601442741 15:0.2 16:1.0 17:0.0 18:0.03076923076923077 19:0.0 20:0.031914893617021274 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_24 1:0.015060240963855422 2:0.33333333333333337 3:0.012987012987012988 4:1.0 5:0.011585807385952208 6:0.04341926729986431 7:0.0 8:0.0 9:0.12258064516129032 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.05049594229035167 15:1.0 16:0.05 17:0.0 18:0.14615384615384616 19:0.0 20:0.026595744680851064 21:0.0 22:0.05128205128205128 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_24 1:0.045180722891566265 2:0.0 3:0.03896103896103896 4:0.971794872 5:0.04735698769007965 6:0.0 7:0.0 8:0.4382022471910112 9:0.12903225806451613 10:0.0 11:0.007431874483897606 12:0.015278996541578486 13:0.02368421052631579 14:0.05139765554553652 15:0.087179487 16:0.025 17:0.0 18:0.14615384615384616 19:1.0 20:0.2180851063829787 21:0.2631578947368421 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_24 1:0.0 2:0.0 3:0.012987012987012988 4:0.937304075 5:0.07458363504706735 6:0.0 7:0.0 8:0.06741573033707865 9:0.07096774193548387 10:0.0 11:0.007707129094412331 12:0.013265885510762403 13:0.005263157894736842 14:0.027051397655545536 15:0.261083744 16:0.8 17:0.0 18:0.046153846153846156 19:0.0 20:0.1595744680851064 21:0.0 22:0.0 23:0.11702127659574468 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
1 DataClass_24 1:0.0 2:0.0 3:0.012987012987012988 4:0.857142857 5:0.023316437364228816 6:0.0 7:0.025 8:0.10112359550561797 9:0.04516129032258064 10:0.02631578947368421 11:0.012936966694192129 12:0.020440819697517165 13:0.03157894736842105 14:0.010820559062218214 15:0.303030303 16:0.25 17:0.0 18:0.038461538461538464 19:1.0 20:0.06914893617021277 21:0.09210526315789473 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_24 1:0.0 2:0.8333333333333334 3:0.025974025974025976 4:0.0 5:0.003765387400434467 6:0.061058344640434185 7:0.0 8:0.0 9:0.0 10:0.0 11:0.04376548307184146 12:0.02761575388427193 13:0.0026315789473684214 14:0.015329125338142471 15:0.0 16:1.0 17:0.0 18:0.0 19:0.0 20:0.026595744680851064 21:0.0 22:0.0 23:0.0 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_24 1:0.0 2:0.33333333333333337 3:0.012987012987012988 4:1.0 5:0.01795800144822592 6:0.017639077340569877 7:0.0 8:0.0449438202247191 9:0.0967741935483871 10:0.10526315789473684 11:0.020368841178089733 12:0.04924379290765499 13:0.01842105263157895 14:0.016230838593327322 15:0.0 16:0.0 17:0.0 18:0.038461538461538464 19:0.0 20:0.026595744680851064 21:0.06578947368421052 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_24 1:0.3042168674698795 2:0.0 3:0.5324675324675325 4:0.984028394 5:0.4527154236060825 6:0.0 7:0.05 8:1.0 9:0.4967741935483871 10:0.3421052631578947 11:0.05229837599779796 12:0.05332163320084654 13:0.03684210526315789 14:0.29486023444544635 15:0.277389517 16:0.385714286 17:0.0 18:0.5692307692307692 19:0.0 20:0.8138297872340425 21:1.0 22:0.24358974358974358 23:0.010638297872340425 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_24 1:0.0030120481927710845 2:0.0 3:0.0 4:0.9725 5:0.05459811730629978 6:0.0 7:0.025 8:0.449438202247191 9:0.12903225806451613 10:0.3421052631578947 11:0.05229837599779796 12:0.05332163320084654 13:0.03684210526315789 14:0.03606853020739405 15:0.029268293 16:0.024390244 17:0.0 18:0.15384615384615385 19:1.0 20:0.22340425531914893 21:0.2631578947368421 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_24 1:0.01807228915662651 2:0.0 3:0.29870129870129875 4:0.811111111 5:0.16495293265749456 6:0.0 7:0.0 8:0.0 9:0.05806451612903226 10:0.0 11:0.06798788879713735 12:0.052960305579930825 13:0.021052631578947368 14:0.07303877366997294 15:0.405797101 16:1.0 17:0.0 18:0.015384615384615385 19:0.0 20:0.16489361702127658 21:0.10526315789473684 22:0.07692307692307693 23:0.0 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
