1 FeatureEnvy_39 1:0.0 2:0.060240963855421686 3:0.05714285714285714 4:0.20000000000000004 5:0.02471315092674316 6:0.0 7:0.285714286 8:0.03333333333333333 9:0.0 10:0.333333333 11:0.0 12:0.33333333333333337 13:0.014492753623188406 14:0.0 15:0.05663716814159292 16:0.0 17:0.030303030303030304 18:0.0 19:0.0 20:0.019278435692646655 21:0.0004645640840344814 22:0.0 23:0.10159362549800796 24:1.0 25:0.25 26:0.031914893617021274 27:0.0 28:0.0 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_39 1:0.0 2:0.12048192771084337 3:0.14285714285714285 4:0.20000000000000004 5:0.02824360105913504 6:0.0 7:0.294117647 8:0.16666666666666666 9:0.16666666666666666 10:0.833333333 11:0.0 12:0.0 13:0.36231884057971014 14:0.723214286 15:0.0 16:0.0 17:0.04040404040404041 18:0.2 19:0.0625 20:0.02698980996970532 21:0.0 22:0.005263157894736842 23:0.17131474103585656 24:1.0 25:1.0 26:0.0425531914893617 27:0.0 28:0.07407407407407407 29:0.16216216216216217 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_39 1:0.10344827586206896 2:0.0 3:0.11428571428571428 4:0.6000000000000001 5:0.0970873786407767 6:0.0 7:1.0 8:0.06666666666666667 9:0.2222222222222222 10:0.333333333 11:1.0 12:0.0 13:0.028985507246376812 14:0.9 15:0.0 16:0.0 17:0.05050505050505051 18:0.0 19:0.3125 20:0.07573671164968329 21:0.013265885510762403 22:0.005263157894736842 23:0.03187250996015936 24:0.3 25:0.0 26:0.0 27:0.0 28:0.015873015873015872 29:0.1891891891891892 30:0.05319148936170213 31:0.0 32:0.0 33:0.0 34:1.0 35:1.0 36:0.0 37:0.0 38:0.0
2 FeatureEnvy_39 1:0.034482758620689655 2:0.39759036144578314 3:0.0 4:0.6000000000000001 5:0.12444836716681378 6:0.0 7:0.0 8:0.23333333333333334 9:0.5 10:0.333333333 11:0.0 12:0.0 13:0.13043478260869565 14:0.882352941 15:0.0 16:0.0 17:0.020202020202020204 18:0.2 19:0.3125 20:0.07573671164968329 21:0.013265885510762403 22:0.005263157894736842 23:0.11952191235059761 24:0.269230769 25:1.0 26:0.0 27:1.0 28:0.047619047619047616 29:0.0 30:0.02127659574468085 31:0.19047619047619047 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_39 1:0.034482758620689655 2:0.0 3:0.0 4:0.20000000000000004 5:0.015004413062665492 6:0.0 7:0.0 8:0.03333333333333333 9:0.05555555555555555 10:1.0 11:1.0 12:0.0 13:0.14492753623188406 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.25 20:0.02864224731478932 21:0.017550198730191504 22:0.0026315789473684214 23:0.027888446215139445 24:0.0 25:1.0 26:0.0 27:0.0 28:0.007936507936507936 29:0.10810810810810811 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_39 1:0.06896551724137931 2:0.0 3:0.14285714285714285 4:0.4 5:0.06884377758164166 6:0.0 7:1.0 8:0.13333333333333333 9:0.05555555555555555 10:1.0 11:0.0 12:0.16666666666666666 13:0.057971014492753624 14:0.6 15:0.024778761061946902 16:0.0 17:0.05050505050505051 18:0.0 19:0.0 20:0.008812999173781328 21:0.019821400918804525 22:0.028947368421052635 23:0.06573705179282868 24:0.5 25:1.0 26:0.0425531914893617 27:0.0 28:0.007936507936507936 29:0.0 30:0.05319148936170213 31:0.031746031746031744 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_39 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0017652250661959403 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.0 13:0.014492753623188406 14:0.3 15:0.0 16:0.0 17:0.010101010101010102 18:0.0 19:0.0 20:0.0038556871385293312 21:0.020440819697517165 22:0.03157894736842105 23:0.021912350597609563 24:0.622222222 25:1.0 26:0.010638297872340425 27:0.0 28:0.0026455026455026454 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_39 1:0.0 2:0.0 3:0.02857142857142857 4:0.1 5:0.01059135039717564 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.057971014492753624 14:0.825 15:0.0 16:0.0 17:0.05050505050505051 18:0.0 19:0.0 20:0.006609749380335996 21:0.02291849481236773 22:0.0026315789473684214 23:0.02390438247011952 24:1.0 25:1.0 26:0.031914893617021274 27:0.0 28:0.021164021164021163 29:0.05405405405405406 30:0.05319148936170213 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
1 FeatureEnvy_39 1:0.06896551724137931 2:0.07228915662650603 3:0.02857142857142857 4:0.4 5:0.01941747572815534 6:0.0 7:0.142857143 8:0.03333333333333333 9:0.0 10:0.166666667 11:0.0 12:0.0 13:0.028985507246376812 14:0.803921569 15:0.0 16:0.12 17:0.06060606060606061 18:0.0 19:1.0 20:0.12696226934728727 21:0.02291849481236773 22:0.0026315789473684214 23:0.07768924302788845 24:0.428571429 25:0.666666667 26:0.06382978723404255 27:0.0 28:0.04497354497354497 29:0.0 30:0.06382978723404255 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_39 1:0.06896551724137931 2:0.0 3:0.05714285714285714 4:0.0 5:0.00264783759929391 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.933333333 15:0.0 16:0.0 17:0.030303030303030304 18:0.0 19:0.0 20:0.002478656017625999 21:0.029061064367934753 22:0.013157894736842105 23:0.019920318725099605 24:1.0 25:1.0 26:0.010638297872340425 27:0.0 28:0.026455026455026454 29:0.02702702702702703 30:0.031914893617021274 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
