0 DataClass_33 1:0.009036144578313254 2:0.33333333333333337 3:0.012987012987012988 4:1.0 5:0.007385952208544533 6:0.04341926729986431 7:0.0 8:0.0 9:0.012903225806451613 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.04959422903516682 15:1.0 16:0.5 17:0.0 18:0.015384615384615385 19:0.0 20:0.031914893617021274 21:0.0 22:0.05128205128205128 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_33 1:0.0 2:0.33333333333333337 3:0.025974025974025976 4:1.0 5:0.002461984069514844 6:0.04341926729986431 7:0.0 8:0.0 9:0.0064516129032258064 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.04598737601442741 15:1.0 16:0.5 17:0.0 18:0.007692307692307693 19:0.0 20:0.015957446808510637 21:0.0 22:0.02564102564102564 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_33 1:0.0030120481927710845 2:0.6666666666666666 3:0.025974025974025976 4:0.0 5:0.012309920347574221 6:0.09769335142469471 7:0.0 8:0.0 9:0.0 10:0.0 11:0.007707129094412331 12:0.013265885510762403 13:0.005263157894736842 14:0.004508566275924256 15:1.0 16:1.0 17:0.0 18:0.0 19:0.0 20:0.010638297872340425 21:0.0 22:0.01282051282051282 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_33 1:0.0 2:0.0 3:0.0 4:0.8 5:0.015785662563359882 6:0.0 7:0.025 8:0.07865168539325842 9:0.03870967741935484 10:0.13157894736842105 11:0.07624552711257913 12:0.013265885510762403 13:0.005263157894736842 14:0.009017132551848512 15:0.361111111 16:0.3 17:1.0 18:0.046153846153846156 19:0.0 20:0.05851063829787234 21:0.0 22:0.0 23:0.06382978723404255 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:1.0 30:0.0
0 DataClass_33 1:0.0 2:0.16666666666666666 3:0.05194805194805195 4:0.6 5:0.02360608254887762 6:0.018995929443690635 7:0.025 8:0.0 9:0.03225806451612903 10:0.0 11:0.009358656757500689 12:0.019821400918804525 13:0.028947368421052635 14:0.02975653742110009 15:0.5 16:1.0 17:0.0 18:0.03076923076923077 19:0.0 20:0.02127659574468085 21:0.06578947368421052 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_33 1:0.0 2:0.33333333333333337 3:0.0 4:0.0 5:0.000724112961622013 6:0.020352781546811395 7:0.0 8:0.0 9:0.0 10:0.02631578947368421 11:0.011285439031103772 12:0.024157332369793016 13:0.005263157894736842 14:0.0009017132551848512 15:1.0 16:1.0 17:0.0 18:0.0 19:0.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
1 DataClass_33 1:0.009036144578313254 2:0.9999999999999999 3:0.09090909090909091 4:0.89375 5:0.08225923244026068 6:0.0 7:0.0 8:0.0 9:0.06451612903225806 10:0.02631578947368421 11:0.04541701073492981 12:0.02364115005419914 13:0.013157894736842105 14:0.034265103697024346 15:0.363636364 16:0.0 17:0.0 18:0.07692307692307693 19:0.0 20:0.09042553191489361 21:0.13157894736842105 22:0.05128205128205128 23:0.0 24:1.0 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_33 1:0.0 2:0.0 3:0.0 4:0.0 5:0.036060825488776246 6:0.0 7:0.0 8:0.0 9:0.3096774193548387 10:0.10526315789473684 11:0.021469859620148638 12:0.04227533164713777 13:0.042105263157894736 14:0.0 15:1.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.005319148936170213 21:0.0 22:0.01282051282051282 23:0.0 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_33 1:0.0030120481927710845 2:0.16666666666666666 3:0.012987012987012988 4:0.833333333 5:0.0043446777697320775 6:0.023066485753052916 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.0 11:0.06798788879713735 12:0.052960305579930825 13:0.021052631578947368 14:0.021641118124436427 15:0.2 16:0.0 17:0.0 18:0.023076923076923078 19:0.0 20:0.03723404255319149 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:1.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0
2 DataClass_33 1:0.01807228915662651 2:0.16666666666666666 3:0.24675324675324678 4:0.970905172 5:0.15843591600289644 6:0.06784260515603799 7:0.025 8:0.14606741573033707 9:0.2064516129032258 10:0.02631578947368421 11:0.09386182218552161 12:0.06219996902906107 13:0.03421052631578947 14:0.08566275924256085 15:0.120107962 16:0.652173913 17:0.0 18:0.23076923076923078 19:0.0 20:0.31382978723404253 21:0.35526315789473684 22:0.23076923076923075 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
