0 GodClass_04 1:0.0 2:0.16666666666666666 3:0.0 4:0.7 5:0.009846510280915146 6:0.008141112618724558 7:0.025 8:0.0 9:0.012903225806451613 10:0.0 11:0.04706853839801817 12:0.0004645640840344814 13:0.0 14:0.00990990990990991 15:0.622222222 16:1.0 17:0.0 18:0.0 19:0.015384615384615385 20:0.0 21:0.0425531914893617 22:0.0 23:0.0 24:0.02127659574468085 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_04 1:0.0 2:0.16666666666666666 3:0.012987012987012988 4:1.0 5:0.01071532001158413 6:0.0 7:0.0 8:0.0 9:0.05161290322580645 10:0.0 11:0.012661712083677402 12:0.0 13:0.005263157894736842 14:0.002702702702702703 15:1.0 16:0.2 17:0.0 18:0.0 19:0.06153846153846154 20:0.0 21:0.010638297872340425 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_04 1:0.03313253012048193 2:0.0 3:0.15584415584415584 4:0.866666667 5:0.04619171734723429 6:0.0 7:0.0 8:0.011235955056179775 9:0.03225806451612903 10:0.10526315789473684 11:0.030828516377649325 12:0.020440819697517165 13:0.03157894736842105 14:0.03423423423423423 15:0.2 16:0.75 17:0.0 18:0.0 19:0.038461538461538464 20:0.0 21:0.02127659574468085 22:0.01282051282051282 23:0.06578947368421052 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_04 1:0.006024096385542169 2:0.8333333333333334 3:0.025974025974025976 4:1.0 5:0.00926730379380249 6:0.778833107191316 7:0.0 8:0.0 9:0.012903225806451613 10:0.02631578947368421 11:0.04541701073492981 12:0.02364115005419914 13:0.013157894736842105 14:0.005405405405405406 15:1.0 16:1.0 17:1.0 18:0.0 19:0.015384615384615385 20:0.0 21:0.010638297872340425 22:0.0 23:0.02631578947368421 24:0.0 25:0.0 26:0.0 27:1.0 28:1.0 29:0.0 30:0.0 31:0.0
1 GodClass_04 1:0.01807228915662651 2:0.33333333333333337 3:0.1168831168831169 4:0.952380952 5:0.0826817260353316 6:0.018995929443690635 7:0.15000000000000002 8:0.16853932584269662 9:0.0967741935483871 10:0.07894736842105263 11:0.015414258188824663 12:0.04227533164713777 13:0.042105263157894736 14:0.06036036036036036 15:0.108374384 16:0.4 17:0.0 18:0.007246376811594203 19:0.1076923076923077 20:0.0 21:0.15425531914893617 22:0.0 23:0.13157894736842105 24:0.05319148936170213 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_04 1:0.021084337349397592 2:0.0 3:0.03896103896103896 4:0.885714286 5:0.014190558934260064 6:0.0 7:0.0 8:0.06741573033707865 9:0.03225806451612903 10:0.07894736842105263 11:0.015414258188824663 12:0.04227533164713777 13:0.042105263157894736 14:0.017117117117117116 15:0.380952381 16:0.25 17:0.0 18:0.0 19:0.038461538461538464 20:0.0 21:0.0425531914893617 22:0.0 23:0.02631578947368421 24:0.031914893617021274 25:0.0 26:0.0 27:1.0 28:1.0 29:0.0 30:0.0 31:0.0
0 GodClass_04 1:0.0 2:0.0 3:0.0 4:0.0 5:0.03620040544454098 6:0.0 7:0.0 8:0.0 9:0.3096774193548387 10:0.10526315789473684 11:0.021469859620148638 12:0.04227533164713777 13:0.042105263157894736 14:0.0009009009009009009 15:1.0 16:0.0 17:0.0 18:0.34782608695652173 19:0.0 20:0.0 21:0.005319148936170213 22:0.01282051282051282 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_04 1:0.38253012048192775 2:0.0 3:0.2337662337662338 4:1.0 5:0.08514335360556038 6:0.0 7:0.0 8:0.0 9:0.0967741935483871 10:0.0 11:0.008257638315441783 12:0.06219996902906107 13:0.03421052631578947 14:0.0963963963963964 15:1.0 16:1.0 17:0.0 18:0.08695652173913043 19:0.007692307692307693 20:0.0 21:0.0797872340425532 22:0.15384615384615385 23:0.18421052631578946 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_04 1:0.0 2:0.0 3:0.012987012987012988 4:0.0 5:0.001448016217781639 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0033030553261767133 12:0.06204511433438291 13:0.049999999999999996 14:0.002702702702702703 15:0.0 16:1.0 17:0.0 18:0.0 19:0.0 20:1.0 21:0.015957446808510637 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_04 1:0.0030120481927710845 2:0.0 3:0.06493506493506494 4:1.0 5:0.006516072980017376 6:0.0 7:0.0 8:0.011235955056179775 9:0.0064516129032258064 10:0.0 11:0.030828516377649325 12:0.06958137614205337 13:0.07368421052631578 14:0.008108108108108109 15:1.0 16:0.5 17:0.0 18:0.0 19:0.0 20:1.0 21:0.015957446808510637 22:0.0 23:0.013157894736842105 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_04 1:0.0 2:0.0 3:0.012987012987012988 4:0.0 5:0.003185635679119606 6:0.0 7:0.0 8:0.0 9:0.0064516129032258064 10:0.05263157894736842 11:0.129644921552436 12:0.14164042739895732 13:0.028947368421052635 14:0.002702702702702703 15:1.0 16:0.0 17:0.0 18:0.007246376811594203 19:0.0 20:0.0 21:0.010638297872340425 22:0.0 23:0.0 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_04 1:0.06325301204819278 2:0.16666666666666666 3:0.37662337662337664 4:0.926868045 5:0.10758760498117578 6:0.0 7:0.0 8:0.14606741573033707 9:0.10967741935483871 10:0.0 11:0.03991191852463529 12:0.14164042739895732 13:0.028947368421052635 14:0.11711711711711711 15:0.327635328 16:0.0 17:0.0 18:0.0 19:0.13076923076923078 20:0.0 21:0.20212765957446807 22:0.1282051282051282 23:0.22368421052631576 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_04 1:0.11445783132530121 2:0.0 3:0.35064935064935066 4:0.986507937 5:0.19968143643208802 6:0.0 7:0.0 8:0.033707865168539325 9:0.4064516129032258 10:0.0 11:0.07321772639691715 12:0.1382336241160378 13:0.11052631578947368 14:0.1036036036036036 15:0.4 16:0.14084507 17:0.0 18:0.43478260869565216 19:0.023076923076923078 20:0.0 21:0.10638297872340426 22:0.10256410256410256 23:0.05263157894736842 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_04 1:0.0 2:0.0 3:0.0 4:0.953571429 5:0.025340283811178685 6:0.0 7:0.025 8:0.0449438202247191 9:0.22580645161290322 10:0.02631578947368421 11:0.008257638315441783 12:0.1288907242037888 13:0.08157894736842104 14:0.008108108108108109 15:0.535714286 16:0.217391304 17:0.0 18:0.13768115942028986 19:0.1076923076923077 20:0.0 21:0.0425531914893617 22:0.0 23:0.02631578947368421 24:0.20212765957446807 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_04 1:0.0 2:0.0 3:0.0 4:0.947712418 5:0.025629887054735012 6:0.0 7:0.0 8:0.19101123595505617 9:0.05806451612903226 10:0.0 11:0.010734929810074319 12:0.14200175501987303 13:0.07894736842105263 14:0.016216216216216217 15:0.058823529 16:0.055555556 17:0.0 18:0.0 19:0.06923076923076923 20:0.0 21:0.09574468085106383 22:0.0 23:0.0 24:0.09574468085106383 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_04 1:0.009036144578313254 2:0.6666666666666666 3:0.12987012987012989 4:0.888888889 5:0.03909643788010426 6:0.705563093622795 7:0.0 8:0.06741573033707865 9:0.03870967741935484 10:0.15789473684210525 11:0.05890448665015139 12:0.18783874464460848 13:0.09999999999999999 14:0.01891891891891892 15:0.6 16:0.2 17:0.0 18:0.0 19:0.046153846153846156 20:0.0 21:0.03723404255319149 22:0.01282051282051282 23:0.0 24:0.06382978723404255 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_04 1:0.10240963855421688 2:0.33333333333333337 3:0.27272727272727276 4:0.944444444 5:0.20243266724587314 6:0.16689280868385345 7:0.8500000000000001 8:0.033707865168539325 9:0.01935483870967742 10:0.02631578947368421 11:0.04431599229287091 12:0.22226810509471948 13:0.06842105263157894 14:0.27207207207207207 15:0.340243902 16:0.909090909 17:0.0 18:0.0 19:0.015384615384615385 20:0.0 21:0.22872340425531915 22:0.0 23:0.013157894736842105 24:0.010638297872340425 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_04 1:0.05120481927710844 2:0.0 3:0.025974025974025976 4:0.833333333 5:0.17593397046046913 6:0.0 7:0.0 8:0.0 9:0.0064516129032258064 10:0.07894736842105263 11:0.06578585191301954 12:0.2095700201311103 13:0.08684210526315789 14:0.03423423423423423 15:0.3 16:1.0 17:0.0 18:0.007246376811594203 19:0.0 20:0.0 21:0.0 22:0.02564102564102564 23:0.013157894736842105 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_04 1:0.0 2:0.0 3:0.0 4:0.9 5:0.007240081088908195 6:0.0 7:0.0 8:0.11235955056179775 9:0.03225806451612903 10:0.05263157894736842 11:0.008808147536471236 12:0.28235172662984565 13:0.20526315789473684 14:0.00990990990990991 15:0.111111111 16:0.090909091 17:0.0 18:0.0 19:0.038461538461538464 20:0.0 21:0.05851063829787234 22:0.0 23:0.06578947368421052 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_04 1:0.0 2:0.0 3:0.0 4:0.875 5:0.0059368664929047195 6:0.0 7:0.0 8:0.0898876404494382 9:0.025806451612903226 10:0.2631578947368421 11:0.08780622075419764 12:0.2861198575336809 13:0.10789473684210525 14:0.008108108108108109 15:0.285714286 16:0.111111111 17:0.0 18:0.0 19:0.03076923076923077 20:0.0 21:0.047872340425531915 22:0.0 23:0.05263157894736842 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_04 1:0.5090361445783133 2:0.0 3:0.4545454545454546 4:0.97715816 5:0.5188242108311613 6:0.0 7:0.0 8:0.21348314606741572 9:0.2967741935483871 10:0.2894736842105263 11:0.7277731902009359 12:0.28508749290249313 13:0.05789473684210526 14:0.27207207207207207 15:0.46849196 16:0.833333333 17:0.0 18:0.021739130434782608 19:0.3230769230769231 20:0.0 21:0.6063829787234042 22:0.11538461538461538 23:0.17105263157894735 24:0.2978723404255319 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_04 1:0.10542168674698796 2:0.6666666666666666 3:0.6493506493506493 4:0.971400394 5:0.29800173761946136 6:0.7028493894165535 7:0.05 8:0.12359550561797752 9:0.25161290322580643 10:0.02631578947368421 11:0.0547756674924305 12:0.3259691322975275 13:0.06842105263157894 14:0.15135135135135136 15:0.262626263 16:0.622641509 17:0.0 18:0.08695652173913043 19:0.2076923076923077 20:0.0 21:0.26063829787234044 22:0.07692307692307693 23:0.3421052631578947 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
