0 DataClass_08 1:0.0 2:0.33333333333333337 3:0.012987012987012988 4:1.0 5:0.0017378711078928314 6:0.04341926729986431 7:0.0 8:0.0 9:0.0064516129032258064 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.045085662759242556 15:1.0 16:0.5 17:0.0 18:0.007692307692307693 19:0.0 20:0.010638297872340425 21:0.0 22:0.01282051282051282 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_08 1:0.0 2:0.16666666666666666 3:0.0 4:0.0 5:0.0002896451846488052 6:0.013568521031207597 7:0.025 8:0.0 9:0.0 10:0.0 11:0.04706853839801817 12:0.0004645640840344814 13:0.0 14:0.024346257889990983 15:1.0 16:1.0 17:1.0 18:0.0 19:1.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
0 DataClass_08 1:0.0 2:0.16666666666666666 3:0.012987012987012988 4:1.0 5:0.0015930485155684286 6:0.0 7:0.0 8:0.0 9:0.0064516129032258064 10:0.02631578947368421 11:0.027525461051472612 12:0.0 13:0.005263157894736842 14:0.0018034265103697021 15:1.0 16:0.666666667 17:1.0 18:0.007692307692307693 19:0.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:1.0 29:0.0 30:0.0
1 DataClass_08 1:0.0 2:0.0 3:0.0 4:0.8 5:0.01506154960173787 6:0.0 7:0.025 8:0.0449438202247191 9:0.025806451612903226 10:0.10526315789473684 11:0.02917698871456097 12:0.017550198730191504 13:0.0026315789473684214 14:0.009017132551848512 15:0.418181818 16:0.636363636 17:0.0 18:0.03076923076923077 19:1.0 20:0.06382978723404255 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
0 DataClass_08 1:0.0 2:0.16666666666666666 3:0.05194805194805195 4:0.6 5:0.02360608254887762 6:0.018995929443690635 7:0.025 8:0.0 9:0.03225806451612903 10:0.0 11:0.009358656757500689 12:0.019821400918804525 13:0.028947368421052635 14:0.02975653742110009 15:0.5 16:1.0 17:0.0 18:0.03076923076923077 19:0.0 20:0.02127659574468085 21:0.06578947368421052 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_08 1:0.006024096385542169 2:0.0 3:0.012987012987012988 4:0.0 5:0.00448950036205648 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.009358656757500689 12:0.019821400918804525 13:0.028947368421052635 14:0.0009017132551848512 15:1.0 16:0.0 17:0.0 18:0.0 19:1.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
2 DataClass_08 1:0.009036144578313254 2:0.16666666666666666 3:0.06493506493506494 4:0.95371669 5:0.289934829833454 6:0.0 7:0.0 8:0.10112359550561797 9:0.14838709677419354 10:0.0 11:0.02780071566198734 12:0.019821400918804525 13:0.028947368421052635 14:0.06853020739404868 15:0.383503401 16:0.0 17:0.0 18:0.1076923076923077 19:0.0 20:0.30851063829787234 21:0.05263157894736842 22:0.1282051282051282 23:0.18085106382978722 24:1.0 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_08 1:0.0 2:0.0 3:0.0 4:0.857142857 5:0.006372194062273714 6:0.0 7:0.0 8:0.0898876404494382 9:0.025806451612903226 10:0.0 11:0.007156619873382879 12:0.02291849481236773 13:0.0026315789473684214 14:0.0063119927862939585 15:0.142857143 16:0.0 17:0.0 18:0.03076923076923077 19:1.0 20:0.047872340425531915 21:0.05263157894736842 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_08 1:0.0 2:0.16666666666666666 3:0.012987012987012988 4:0.0 5:0.000724112961622013 6:0.008141112618724558 7:0.0 8:0.0 9:0.0 10:0.0 11:0.005505092210294523 12:0.040571930005678006 13:0.06842105263157894 14:0.008115419296663661 15:1.0 16:1.0 17:0.0 18:0.0 19:1.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_08 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0008689355539464156 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.004404073768235618 12:0.0437206421308006 13:0.03684210526315789 14:0.0 15:1.0 16:0.0 17:0.0 18:0.0 19:1.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
