0 DataClass_34 1:0.015060240963855422 2:0.33333333333333337 3:0.03896103896103896 4:0.6 5:0.005937726285300506 6:0.04070556309362279 7:0.07500000000000001 8:0.0 9:0.0064516129032258064 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.04598737601442741 15:0.2 16:1.0 17:0.0 18:0.007692307692307693 19:1.0 20:0.03723404255319149 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_34 1:0.0 2:0.16666666666666666 3:0.0 4:0.7 5:0.009703113685734975 6:0.008141112618724558 7:0.025 8:0.0 9:0.012903225806451613 10:0.0 11:0.04706853839801817 12:0.0004645640840344814 13:0.0 14:0.009017132551848512 15:0.622222222 16:1.0 17:0.0 18:0.015384615384615385 19:0.0 20:0.0425531914893617 21:0.0 22:0.0 23:0.02127659574468085 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_34 1:0.0 2:0.16666666666666666 3:0.025974025974025976 4:0.0 5:0.003765387400434467 6:0.009497964721845317 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0013762730525736307 12:0.015278996541578486 13:0.02368421052631579 14:0.012623985572587917 15:0.0 16:1.0 17:0.0 18:0.0 19:0.0 20:0.015957446808510637 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_34 1:0.0 2:0.16666666666666666 3:0.025974025974025976 4:1.0 5:0.006951484431571325 6:0.0 7:0.0 8:0.0 9:0.025806451612903226 10:0.0 11:0.004404073768235618 12:0.020440819697517165 13:0.03157894736842105 14:0.0063119927862939585 15:0.0 16:0.0 17:0.0 18:0.03076923076923077 19:0.0 20:0.015957446808510637 21:0.0 22:0.0 23:0.0425531914893617 24:1.0 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_34 1:0.0 2:0.0 3:0.0 4:0.9 5:0.011585807385952208 6:0.0 7:0.0 8:0.0898876404494382 9:0.025806451612903226 10:0.05263157894736842 11:0.04238921001926782 12:0.02364115005419914 13:0.013157894736842105 14:0.009017132551848512 15:0.142857143 16:0.272727273 17:0.0 18:0.03076923076923077 19:0.0 20:0.05851063829787234 21:0.05263157894736842 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_34 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0008689355539464156 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.004404073768235618 12:0.0437206421308006 13:0.03684210526315789 14:0.0 15:1.0 16:0.0 17:0.0 18:0.0 19:1.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
2 DataClass_34 1:0.0 2:0.0 3:0.0 4:0.8 5:0.00333091962346126 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.02631578947368421 11:0.009633911368015415 12:0.05332163320084654 13:0.03684210526315789 14:0.004508566275924256 15:0.2 16:0.0 17:0.0 18:0.023076923076923078 19:0.0 20:0.031914893617021274 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_34 1:0.0 2:0.0 3:0.0 4:0.892857143 5:0.005068790731354091 6:0.0 7:0.0 8:0.07865168539325842 9:0.025806451612903226 10:0.0 11:0.06798788879713735 12:0.052960305579930825 13:0.021052631578947368 14:0.0063119927862939585 15:0.142857143 16:0.0 17:0.0 18:0.03076923076923077 19:0.0 20:0.0425531914893617 21:0.05263157894736842 22:0.0 23:0.0 24:0.0 25:1.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0
0 DataClass_34 1:0.0 2:0.0 3:0.012987012987012988 4:0.0 5:0.0013034033309196234 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0033030553261767133 12:0.06204511433438291 13:0.049999999999999996 14:0.0018034265103697021 15:0.0 16:1.0 17:0.0 18:0.0 19:1.0 20:0.015957446808510637 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
1 DataClass_34 1:0.0 2:0.0 3:0.0 4:0.9375 5:0.016509775524981896 6:0.0 7:0.025 8:0.056179775280898875 9:0.03870967741935484 10:0.0 11:0.030828516377649325 12:0.06958137614205337 13:0.07368421052631578 14:0.00721370604147881 15:0.142857143 16:0.333333333 17:1.0 18:0.046153846153846156 19:0.0 20:0.047872340425531915 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
