0 DataClass_40 1:0.0 2:0.0 3:0.0 4:0.333333333 5:0.00333091962346126 6:0.0 7:0.05 8:0.0 9:0.0064516129032258064 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.0027051397655545534 15:1.0 16:1.0 17:0.0 18:0.007692307692307693 19:0.0 20:0.02127659574468085 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_40 1:0.0 2:0.33333333333333337 3:0.012987012987012988 4:1.0 5:0.0030412744388124543 6:0.04341926729986431 7:0.0 8:0.0 9:0.0064516129032258064 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.04598737601442741 15:1.0 16:0.666666667 17:0.0 18:0.007692307692307693 19:0.0 20:0.015957446808510637 21:0.0 22:0.01282051282051282 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_40 1:0.006024096385542169 2:0.33333333333333337 3:0.06493506493506494 4:0.9 5:0.009703113685734975 6:0.04070556309362279 7:0.07500000000000001 8:0.0 9:0.04516129032258064 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.04598737601442741 15:0.2 16:1.0 17:0.0 18:0.03076923076923077 19:0.0 20:0.031914893617021274 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_40 1:0.015060240963855422 2:0.33333333333333337 3:0.012987012987012988 4:1.0 5:0.011585807385952208 6:0.04341926729986431 7:0.0 8:0.0 9:0.12258064516129032 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.05049594229035167 15:1.0 16:0.05 17:0.0 18:0.14615384615384616 19:0.0 20:0.026595744680851064 21:0.0 22:0.05128205128205128 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_40 1:0.0030120481927710845 2:0.16666666666666666 3:0.03896103896103896 4:0.5 5:0.008979000724112961 6:0.033921302578018994 7:0.025 8:0.0 9:0.01935483870967742 10:0.0 11:0.04706853839801817 12:0.0004645640840344814 13:0.0 14:0.0405770964833183 15:0.952380952 16:0.833333333 17:0.0 18:0.007692307692307693 19:0.0 20:0.03723404255319149 21:0.0 22:0.0 23:0.02127659574468085 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_40 1:0.31927710843373497 2:0.0 3:0.3246753246753247 4:0.723214286 5:0.19811730629978275 6:0.0 7:0.0 8:0.0 9:0.025806451612903226 10:0.02631578947368421 11:0.027525461051472612 12:0.0 13:0.005263157894736842 14:0.0775473399458972 15:1.0 16:1.0 17:0.0 18:0.03076923076923077 19:0.0 20:0.12234042553191489 21:0.013157894736842105 22:0.3205128205128205 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_40 1:0.0 2:0.16666666666666666 3:0.05194805194805195 4:0.6 5:0.02360608254887762 6:0.018995929443690635 7:0.025 8:0.0 9:0.03225806451612903 10:0.0 11:0.009358656757500689 12:0.019821400918804525 13:0.028947368421052635 14:0.02975653742110009 15:0.5 16:1.0 17:0.0 18:0.03076923076923077 19:0.0 20:0.02127659574468085 21:0.06578947368421052 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_40 1:0.0030120481927710845 2:0.0 3:0.0 4:0.0 5:0.0010137581462708182 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.007156619873382879 12:0.02291849481236773 13:0.0026315789473684214 14:0.0 15:1.0 16:0.0 17:0.0 18:0.0 19:1.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
2 DataClass_40 1:0.0 2:0.0 3:0.0 4:0.666666667 5:0.0031860970311368567 6:0.0 7:0.0 8:0.033707865168539325 9:0.012903225806451613 10:0.0 11:0.007156619873382879 12:0.02291849481236773 13:0.0026315789473684214 14:0.0027051397655545534 15:0.333333333 16:0.25 17:0.0 18:0.015384615384615385 19:1.0 20:0.026595744680851064 21:0.02631578947368421 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_40 1:0.006024096385542169 2:0.8333333333333334 3:0.025974025974025976 4:0.166666667 5:0.006517016654598117 6:0.059701492537313425 7:0.025 8:0.011235955056179775 9:0.0064516129032258064 10:0.0 11:0.04376548307184146 12:0.02761575388427193 13:0.0026315789473684214 14:0.016230838593327322 15:1.0 16:0.75 17:0.0 18:0.007692307692307693 19:0.0 20:0.03723404255319149 21:0.013157894736842105 22:0.0 23:0.0 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_40 1:0.0 2:0.33333333333333337 3:0.0 4:0.0 5:0.000724112961622013 6:0.020352781546811395 7:0.0 8:0.0 9:0.0 10:0.02631578947368421 11:0.011285439031103772 12:0.024157332369793016 13:0.005263157894736842 14:0.0009017132551848512 15:1.0 16:1.0 17:0.0 18:0.0 19:0.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_40 1:0.0 2:0.16666666666666666 3:0.0 4:0.0 5:0.0013034033309196234 6:0.0027137042062415195 7:0.0 8:0.0 9:0.0 10:0.02631578947368421 11:0.011285439031103772 12:0.024157332369793016 13:0.005263157894736842 14:0.0009017132551848512 15:0.0 16:1.0 17:1.0 18:0.0 19:1.0 20:0.015957446808510637 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_40 1:0.0 2:0.16666666666666666 3:0.012987012987012988 4:0.84375 5:0.012020275162925417 6:0.010854816824966078 7:0.025 8:0.07865168539325842 9:0.025806451612903226 10:0.02631578947368421 11:0.10982658959537572 12:0.029061064367934753 13:0.013157894736842105 14:0.015329125338142471 15:0.166666667 16:0.222222222 17:0.0 18:0.03076923076923077 19:0.0 20:0.047872340425531915 21:0.05263157894736842 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_40 1:0.0 2:0.0 3:0.0 4:0.9 5:0.011585807385952208 6:0.0 7:0.0 8:0.0898876404494382 9:0.025806451612903226 10:0.05263157894736842 11:0.04238921001926782 12:0.02364115005419914 13:0.013157894736842105 14:0.009017132551848512 15:0.142857143 16:0.272727273 17:0.0 18:0.03076923076923077 19:0.0 20:0.05851063829787234 21:0.05263157894736842 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_40 1:0.0030120481927710845 2:0.0 3:0.0 4:0.9725 5:0.05459811730629978 6:0.0 7:0.025 8:0.449438202247191 9:0.12903225806451613 10:0.3421052631578947 11:0.05229837599779796 12:0.05332163320084654 13:0.03684210526315789 14:0.03606853020739405 15:0.029268293 16:0.024390244 17:0.0 18:0.15384615384615385 19:1.0 20:0.22340425531914893 21:0.2631578947368421 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
3 DataClass_40 1:0.0 2:0.0 3:0.0 4:0.733333333 5:0.008399710354815352 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.0 11:0.01706578585191302 12:0.05332163320084654 13:0.03684210526315789 14:0.004508566275924256 15:0.333333333 16:0.0 17:0.0 18:0.023076923076923078 19:1.0 20:0.03723404255319149 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
1 DataClass_40 1:0.0 2:0.0 3:0.18181818181818182 4:0.866666667 5:0.08081100651701666 6:0.0 7:0.0 8:0.0 9:0.0064516129032258064 10:0.02631578947368421 11:0.006881365262868153 12:0.052960305579930825 13:0.021052631578947368 14:0.0369702434625789 15:0.622222222 16:1.0 17:0.0 18:0.0 19:0.0 20:0.005319148936170213 21:0.013157894736842105 22:0.07692307692307693 23:0.0 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:1.0
2 DataClass_40 1:0.0 2:0.0 3:0.0 4:0.911111111 5:0.006372194062273714 6:0.0 7:0.0 8:0.10112359550561797 9:0.03225806451612903 10:0.0 11:0.06798788879713735 12:0.052960305579930825 13:0.021052631578947368 14:0.008115419296663661 15:0.111111111 16:0.0 17:0.0 18:0.038461538461538464 19:0.0 20:0.05319148936170213 21:0.06578947368421052 22:0.0 23:0.0 24:0.0 25:1.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0
0 DataClass_40 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0002896451846488052 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0019267822736030828 12:0.05456047075827182 13:0.03421052631578947 14:0.0 15:1.0 16:0.0 17:0.0 18:0.0 19:1.0 20:0.010638297872340425 21:0.0 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:1.0 28:0.0 29:0.0 30:0.0
1 DataClass_40 1:0.0030120481927710845 2:0.0 3:0.03896103896103896 4:0.71875 5:0.013178855901520637 6:0.0 7:0.0 8:0.056179775280898875 9:0.025806451612903226 10:0.4473684210526315 11:0.06963941646022571 12:0.06204511433438291 13:0.049999999999999996 14:0.010820559062218214 15:0.642857143 16:0.375 17:0.0 18:0.03076923076923077 19:0.0 20:0.0425531914893617 21:0.039473684210526314 22:0.0 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
0 DataClass_40 1:0.009036144578313254 2:0.0 3:0.03896103896103896 4:1.0 5:0.018537291817523532 6:0.0 7:0.025 8:0.02247191011235955 9:0.01935483870967742 10:0.02631578947368421 11:0.009358656757500689 12:0.06349042481804573 13:0.04473684210526315 14:0.009918845807033363 15:0.0 16:0.75 17:0.0 18:0.023076923076923078 19:0.0 20:0.047872340425531915 21:0.039473684210526314 22:0.01282051282051282 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:1.0
