0 GodClass_22 1:0.0 2:0.33333333333333337 3:0.025974025974025976 4:1.0 5:0.0026064291920069502 6:0.04341926729986431 7:0.0 8:0.0 9:0.0064516129032258064 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.04684684684684685 15:1.0 16:0.5 17:0.0 18:0.0 19:0.007692307692307693 20:0.0 21:0.015957446808510637 22:0.02564102564102564 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_22 1:0.0 2:0.0 3:0.2337662337662338 4:0.8 5:0.03504199247031567 6:0.0 7:0.0 8:0.011235955056179775 9:0.03225806451612903 10:0.0 11:0.04706853839801817 12:0.0004645640840344814 13:0.0 14:0.026126126126126126 15:0.345454545 16:0.6 17:0.0 18:0.0 19:0.038461538461538464 20:1.0 21:0.0425531914893617 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_22 1:0.0 2:0.0 3:0.0 4:0.5 5:0.0024616275702287866 6:0.0 7:0.025 8:0.0 9:0.012903225806451613 10:0.0 11:0.04706853839801817 12:0.0004645640840344814 13:0.0 14:0.0018018018018018018 15:1.0 16:1.0 17:0.0 18:0.0 19:0.015384615384615385 20:1.0 21:0.015957446808510637 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_22 1:0.0 2:0.16666666666666666 3:0.0 4:0.0 5:0.00043440486533449167 6:0.013568521031207597 7:0.025 8:0.0 9:0.0 10:0.0 11:0.04706853839801817 12:0.0004645640840344814 13:0.0 14:0.025225225225225224 15:1.0 16:1.0 17:1.0 18:0.0 19:0.0 20:1.0 21:0.010638297872340425 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:1.0 29:0.0 30:0.0 31:0.0
0 GodClass_22 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0052128583840139004 6:0.0 7:0.0 8:0.0 9:0.03870967741935484 10:0.10526315789473684 11:0.00853289292595651 12:0.019821400918804525 13:0.028947368421052635 14:0.0009009009009009009 15:1.0 16:0.0 17:0.0 18:0.043478260869565216 19:0.0 20:0.0 21:0.005319148936170213 22:0.01282051282051282 23:0.0 24:0.0 25:0.0 26:1.0 27:0.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_22 1:0.03313253012048193 2:0.0 3:0.15584415584415584 4:0.866666667 5:0.04619171734723429 6:0.0 7:0.0 8:0.011235955056179775 9:0.03225806451612903 10:0.10526315789473684 11:0.030828516377649325 12:0.020440819697517165 13:0.03157894736842105 14:0.03423423423423423 15:0.2 16:0.75 17:0.0 18:0.0 19:0.038461538461538464 20:0.0 21:0.02127659574468085 22:0.01282051282051282 23:0.06578947368421052 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_22 1:0.11746987951807229 2:0.16666666666666666 3:0.14285714285714288 4:0.894957983 5:0.16941789748045175 6:0.027137042062415195 7:0.0 8:0.0 9:0.09032258064516129 10:0.02631578947368421 11:0.10982658959537572 12:0.029061064367934753 13:0.013157894736842105 14:0.06396396396396396 15:0.461538462 16:1.0 17:0.0 18:0.021739130434782608 19:0.0 20:0.0 21:0.0 22:0.0641025641025641 23:0.11842105263157894 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_22 1:0.006024096385542169 2:0.8333333333333334 3:0.025974025974025976 4:1.0 5:0.00926730379380249 6:0.778833107191316 7:0.0 8:0.0 9:0.012903225806451613 10:0.02631578947368421 11:0.04541701073492981 12:0.02364115005419914 13:0.013157894736842105 14:0.005405405405405406 15:1.0 16:1.0 17:1.0 18:0.0 19:0.015384615384615385 20:0.0 21:0.010638297872340425 22:0.0 23:0.02631578947368421 24:0.0 25:0.0 26:0.0 27:1.0 28:1.0 29:0.0 30:0.0 31:0.0
3 GodClass_22 1:0.3042168674698795 2:0.0 3:0.5324675324675325 4:0.984028394 5:0.45279467130031853 6:0.0 7:0.05 8:1.0 9:0.4967741935483871 10:0.3421052631578947 11:0.05229837599779796 12:0.05332163320084654 13:0.03684210526315789 14:0.2954954954954955 15:0.277389517 16:0.385714286 17:0.0 18:0.021739130434782608 19:0.5692307692307692 20:0.0 21:0.8138297872340425 22:0.24358974358974358 23:1.0 24:0.010638297872340425 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_22 1:0.0 2:0.0 3:0.0 4:0.733333333 5:0.008543295684911672 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.0 11:0.01706578585191302 12:0.05332163320084654 13:0.03684210526315789 14:0.005405405405405406 15:0.333333333 16:0.0 17:0.0 18:0.0 19:0.023076923076923078 20:1.0 21:0.03723404255319149 22:0.0 23:0.039473684210526314 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_22 1:0.0 2:0.0 3:0.0 4:0.857142857 5:0.006516072980017376 6:0.0 7:0.0 8:0.056179775280898875 9:0.01935483870967742 10:0.0 11:0.005780346820809248 12:0.09931347752026015 13:0.09210526315789473 14:0.007207207207207207 15:0.2 16:0.0 17:0.0 18:0.0 19:0.023076923076923078 20:0.0 21:0.0425531914893617 22:0.0 23:0.039473684210526314 24:0.0 25:0.0 26:0.0 27:1.0 28:1.0 29:0.0 30:0.0 31:0.0
0 GodClass_22 1:0.0 2:0.0 3:0.0 4:1.0 5:0.055024616275702286 6:0.0 7:0.0 8:0.02247191011235955 9:0.0064516129032258064 10:0.0 11:0.002477291494632535 12:0.12744541372012597 13:0.09999999999999999 14:0.00990990990990991 15:0.0 16:0.0 17:0.0 18:0.0 19:0.007692307692307693 20:0.0 21:0.05319148936170213 22:0.01282051282051282 23:0.0 24:0.010638297872340425 25:1.0 26:0.0 27:0.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_22 1:0.0 2:0.16666666666666666 3:0.025974025974025976 4:0.666666667 5:0.013900955690703735 6:0.014925373134328356 7:0.05 8:0.02247191011235955 9:0.012903225806451613 10:0.0 11:0.013762730525736306 12:0.18298663087802614 13:0.12105263157894737 14:0.01981981981981982 15:1.0 16:0.6 17:0.0 18:0.007246376811594203 19:0.007692307692307693 20:0.0 21:0.03723404255319149 22:0.0 23:0.013157894736842105 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_22 1:0.0 2:0.0 3:0.0 4:0.8 5:0.003185635679119606 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.07894736842105263 11:0.006330856041838701 12:0.20234346771279618 13:0.2789473684210526 14:0.005405405405405406 15:0.2 16:0.0 17:1.0 18:0.0 19:0.023076923076923078 20:1.0 21:0.03723404255319149 22:0.0 23:0.039473684210526314 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_22 1:0.0 2:0.0 3:0.025974025974025976 4:0.0 5:0.0001448016217781639 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.06468483347096064 12:0.20120786661848966 13:0.05789473684210526 14:0.002702702702702703 15:1.0 16:0.0 17:0.0 18:0.0 19:0.0 20:1.0 21:0.005319148936170213 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:1.0 29:0.0 30:0.0 31:0.0
2 GodClass_22 1:0.0 2:0.0 3:0.0 4:1.0 5:0.004633651896901245 6:0.0 7:0.0 8:0.0449438202247191 9:0.04516129032258064 10:0.02631578947368421 11:0.0008257638315441783 12:0.22226810509471948 13:0.06842105263157894 14:0.0045045045045045045 15:0.0 16:0.125 17:0.0 18:0.0 19:0.03076923076923077 20:0.0 21:0.026595744680851064 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_22 1:0.08433734939759037 2:0.16666666666666666 3:0.16883116883116883 4:0.928571429 5:0.348971908485375 6:0.010854816824966078 7:0.0 8:0.0 9:0.04516129032258064 10:0.0 11:0.014313239746765759 12:0.2095700201311103 13:0.08684210526315789 14:0.07657657657657657 15:0.333333333 16:1.0 17:0.0 18:0.0 19:0.046153846153846156 20:0.0 21:0.047872340425531915 22:0.05128205128205128 23:0.09210526315789473 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_22 1:0.0 2:0.0 3:0.0 4:0.857142857 5:0.01143932812047495 6:0.0 7:0.0 8:0.06741573033707865 9:0.01935483870967742 10:0.0 11:0.017341040462427747 12:0.2095700201311103 13:0.08684210526315789 14:0.007207207207207207 15:0.2 16:0.25 17:1.0 18:0.0 19:0.023076923076923078 20:0.0 21:0.0425531914893617 22:0.0 23:0.039473684210526314 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_22 1:0.10843373493975904 2:0.0 3:0.29870129870129875 4:0.78125 5:0.06183029249927599 6:0.0 7:0.0 8:0.0 9:0.025806451612903226 10:0.0 11:0.04541701073492981 12:0.29618541268776133 13:0.07105263157894737 14:0.06756756756756757 15:0.642857143 16:1.0 17:0.0 18:0.007246376811594203 19:0.007692307692307693 20:0.0 21:0.047872340425531915 22:0.0 23:0.05263157894736842 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
1 GodClass_22 1:0.0 2:0.0 3:0.0 4:0.666666667 5:0.0026064291920069502 6:0.0 7:0.0 8:0.0449438202247191 9:0.012903225806451613 10:0.18421052631578946 11:0.13542526837324526 12:0.29618541268776133 13:0.07105263157894737 14:0.0036036036036036037 15:0.333333333 16:0.0 17:0.0 18:0.0 19:0.015384615384615385 20:1.0 21:0.026595744680851064 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:1.0 29:0.0 30:0.0 31:0.0
3 GodClass_22 1:0.0 2:0.0 3:0.0 4:0.923076923 5:0.008253692441355343 6:0.0 7:0.0 8:0.15730337078651685 9:0.04516129032258064 10:0.5263157894736842 11:0.11725846407927333 12:0.29618541268776133 13:0.07105263157894737 14:0.012612612612612612 15:0.076923077 16:0.0 17:0.0 18:0.0 19:0.05384615384615385 20:1.0 21:0.0797872340425532 22:0.0 23:0.09210526315789473 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_22 1:0.0 2:0.6666666666666666 3:0.012987012987012988 4:0.0 5:0.0052128583840139004 6:0.08548168249660787 7:0.0 8:0.0 9:0.0967741935483871 10:0.0 11:0.014588494357280485 12:0.28508749290249313 13:0.05789473684210526 14:0.010810810810810811 15:1.0 16:0.066666667 17:0.0 18:0.10869565217391304 19:0.0 20:0.0 21:0.005319148936170213 22:0.0 23:0.013157894736842105 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_22 1:0.0 2:0.0 3:0.012987012987012988 4:1.0 5:0.020996235157833765 6:0.0 7:0.0 8:0.10112359550561797 9:0.06451612903225806 10:0.10526315789473684 11:0.04927057528213598 12:0.28508749290249313 13:0.05789473684210526 14:0.011711711711711712 15:0.0 16:0.25 17:0.0 18:0.0 19:0.07692307692307693 20:0.0 21:0.06382978723404255 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_22 1:0.0 2:0.0 3:0.0 4:0.876923077 5:0.017231392991601504 6:0.0 7:0.0 8:0.14606741573033707 9:0.08387096774193549 10:0.0 11:0.014863748967795212 12:0.34248696639653126 13:0.05263157894736842 14:0.012612612612612612 15:0.0 16:0.071428571 17:0.0 18:0.0 19:0.1 20:0.0 21:0.07446808510638298 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_22 1:0.3704819277108434 2:0.16666666666666666 3:0.5324675324675325 4:1.0 5:0.18331885317115548 6:0.04477611940298507 7:0.025 8:0.02247191011235955 9:0.025806451612903226 10:0.3157894736842105 11:0.6044591246903386 12:0.38233624116037784 13:0.05263157894736842 14:0.16306306306306306 15:0.285714286 16:1.0 17:0.0 18:0.0 19:0.03076923076923077 20:0.0 21:0.0851063829787234 22:0.10256410256410256 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
