0 GodClass_45 1:0.012048192771084338 2:0.16666666666666666 3:0.025974025974025976 4:1.0 5:0.002027222704894295 6:0.033921302578018994 7:0.025 8:0.0 9:0.0064516129032258064 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.036936936936936934 15:0.0 16:0.5 17:0.0 18:0.0 19:0.0 20:1.0 21:0.010638297872340425 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_45 1:0.0 2:0.0 3:0.0 4:0.333333333 5:0.0034752389226759338 6:0.0 7:0.05 8:0.0 9:0.0064516129032258064 10:0.0 11:0.01981833195706028 12:0.0004645640840344814 13:0.0 14:0.0036036036036036037 15:1.0 16:1.0 17:0.0 18:0.0 19:0.007692307692307693 20:0.0 21:0.02127659574468085 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_45 1:0.0 2:0.0 3:0.2337662337662338 4:0.8 5:0.03504199247031567 6:0.0 7:0.0 8:0.011235955056179775 9:0.03225806451612903 10:0.0 11:0.04706853839801817 12:0.0004645640840344814 13:0.0 14:0.026126126126126126 15:0.345454545 16:0.6 17:0.0 18:0.0 19:0.038461538461538464 20:1.0 21:0.0425531914893617 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
3 GodClass_45 1:0.31927710843373497 2:0.0 3:0.3246753246753247 4:0.723214286 5:0.19823342021430637 6:0.0 7:0.0 8:0.0 9:0.025806451612903226 10:0.02631578947368421 11:0.027525461051472612 12:0.0 13:0.005263157894736842 14:0.07837837837837838 15:1.0 16:1.0 17:0.0 18:0.0 19:0.03076923076923077 20:0.0 21:0.12234042553191489 22:0.3205128205128205 23:0.013157894736842105 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_45 1:0.0 2:0.0 3:0.0 4:0.8 5:0.01592817839559803 6:0.0 7:0.025 8:0.07865168539325842 9:0.03870967741935484 10:0.13157894736842105 11:0.07624552711257913 12:0.013265885510762403 13:0.005263157894736842 14:0.00990990990990991 15:0.361111111 16:0.3 17:1.0 18:0.0 19:0.046153846153846156 20:0.0 21:0.05851063829787234 22:0.0 23:0.0 24:0.06382978723404255 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:1.0 31:0.0
0 GodClass_45 1:0.0 2:0.16666666666666666 3:0.05194805194805195 4:0.6 5:0.02374746597161888 6:0.018995929443690635 7:0.025 8:0.0 9:0.03225806451612903 10:0.0 11:0.009358656757500689 12:0.019821400918804525 13:0.028947368421052635 14:0.03063063063063063 15:0.5 16:1.0 17:0.0 18:0.007246376811594203 19:0.03076923076923077 20:0.0 21:0.02127659574468085 22:0.0 23:0.06578947368421052 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_45 1:0.0 2:0.33333333333333337 3:0.0 4:0.0 5:0.0008688097306689834 6:0.020352781546811395 7:0.0 8:0.0 9:0.0 10:0.02631578947368421 11:0.011285439031103772 12:0.024157332369793016 13:0.005263157894736842 14:0.0018018018018018018 15:1.0 16:1.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.010638297872340425 22:0.0 23:0.0 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
2 GodClass_45 1:0.0 2:0.0 3:0.012987012987012988 4:0.888888889 5:0.012163336229365768 6:0.0 7:0.0 8:0.0898876404494382 9:0.025806451612903226 10:0.02631578947368421 11:0.10982658959537572 12:0.029061064367934753 13:0.013157894736842105 14:0.00990990990990991 15:0.142857143 16:0.0 17:0.0 18:0.0 19:0.03076923076923077 20:0.0 21:0.05319148936170213 22:0.0 23:0.05263157894736842 24:0.0 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
0 GodClass_45 1:0.006024096385542169 2:0.8333333333333334 3:0.025974025974025976 4:1.0 5:0.00926730379380249 6:0.778833107191316 7:0.0 8:0.0 9:0.012903225806451613 10:0.02631578947368421 11:0.04541701073492981 12:0.02364115005419914 13:0.013157894736842105 14:0.005405405405405406 15:1.0 16:1.0 17:1.0 18:0.0 19:0.015384615384615385 20:0.0 21:0.010638297872340425 22:0.0 23:0.02631578947368421 24:0.0 25:0.0 26:0.0 27:1.0 28:1.0 29:0.0 30:0.0 31:0.0
1 GodClass_45 1:0.024096385542168676 2:0.33333333333333337 3:0.19480519480519481 4:0.96 5:0.04648132059079062 6:0.06784260515603799 7:0.05 8:0.0 9:0.03225806451612903 10:0.0 11:0.004404073768235618 12:0.0437206421308006 13:0.03684210526315789 14:0.12342342342342343 15:0.222222222 16:0.875 17:0.0 18:0.007246376811594203 19:0.03076923076923077 20:0.0 21:0.05851063829787234 22:0.0 23:0.0 24:0.0425531914893617 25:0.0 26:0.0 27:1.0 28:0.0 29:0.0 30:0.0 31:1.0
