0 FeatureEnvy_61 1:0.06896551724137931 2:0.0 3:0.0 4:0.0 5:0.0017652250661959403 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.5 13:0.014492753623188406 14:0.0 15:0.02654867256637168 16:0.0 17:0.0 18:0.0 19:0.0625 20:0.02698980996970532 21:0.0 22:0.005263157894736842 23:0.01593625498007968 24:1.0 25:1.0 26:0.0 27:0.0 28:0.007936507936507936 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
3 FeatureEnvy_61 1:0.06896551724137931 2:1.0 3:0.05714285714285714 4:0.5000000000000001 5:0.22594880847308033 6:0.0 7:0.023529412 8:0.1 9:0.2222222222222222 10:0.6 11:0.0 12:0.0 13:0.057971014492753624 14:0.666666667 15:0.0 16:0.0 17:0.020202020202020204 18:0.0 19:0.0 20:0.014321123657394658 21:0.0 22:0.005263157894736842 23:0.0856573705179283 24:1.0 25:1.0 26:0.02127659574468085 27:0.0 28:0.07936507936507936 29:0.02702702702702703 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_61 1:0.0 2:0.0 3:0.02857142857142857 4:0.0 5:0.00264783759929391 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.043478260869565216 14:0.971794872 15:0.0 16:0.78 17:0.20202020202020204 18:0.0 19:0.0 20:0.006885155604516663 21:0.015278996541578486 22:0.02368421052631579 23:0.11354581673306773 24:0.087179487 25:0.025 26:0.20212765957446807 27:1.0 28:0.10582010582010581 29:0.0 30:0.2127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_61 1:0.034482758620689655 2:0.22891566265060243 3:0.05714285714285714 4:0.0 5:0.00529567519858782 6:0.0 7:0.095238095 8:0.03333333333333333 9:0.05555555555555555 10:1.0 11:0.0 12:0.16666666666666666 13:0.11594202898550725 14:0.989966555 15:0.01415929203539823 16:0.3 17:0.26262626262626265 18:0.2 19:0.3125 20:0.07573671164968329 21:0.013265885510762403 22:0.005263157894736842 23:0.0796812749003984 24:0.177865613 25:0.285714286 26:0.07446808510638298 27:0.0 28:0.06084656084656084 29:0.0 30:0.010638297872340425 31:0.047619047619047616 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_61 1:0.034482758620689655 2:0.0 3:0.02857142857142857 4:0.1 5:0.007943512797881731 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.014492753623188406 14:0.3 15:0.0 16:0.0 17:0.010101010101010102 18:0.0 19:0.0 20:0.0038556871385293312 21:0.020440819697517165 22:0.03157894736842105 23:0.021912350597609563 24:0.622222222 25:1.0 26:0.010638297872340425 27:0.0 28:0.0026455026455026454 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_61 1:0.034482758620689655 2:0.16867469879518074 3:0.02857142857142857 4:0.7000000000000001 5:0.09620476610767872 6:0.6666666666666666 7:0.066666667 8:0.23333333333333334 9:0.0 10:0.388888889 11:0.0 12:0.0 13:0.10144927536231885 14:0.833333333 15:0.0 16:0.0 17:0.010101010101010102 18:0.6000000000000001 19:0.0 20:0.011842467639768659 21:0.020440819697517165 22:0.03157894736842105 23:0.04780876494023904 24:0.066666667 25:1.0 26:0.010638297872340425 27:0.0 28:0.015873015873015872 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:1.0 37:0.0 38:0.0
0 FeatureEnvy_61 1:0.034482758620689655 2:0.0 3:0.02857142857142857 4:0.0 5:0.00264783759929391 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.33333333333333337 13:0.028985507246376812 14:0.75 15:0.03185840707964602 16:0.04 17:0.04040404040404041 18:0.0 19:0.1875 20:0.014871936105755991 21:0.04227533164713777 22:0.042105263157894736 23:0.05179282868525897 24:0.6 25:0.6 26:0.0425531914893617 27:0.0 28:0.010582010582010581 29:0.0 30:0.0425531914893617 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_61 1:0.10344827586206896 2:0.0 3:0.0 4:0.0 5:0.00529567519858782 6:0.0 7:0.0 8:0.1 9:0.05555555555555555 10:1.0 11:1.0 12:0.0 13:0.2028985507246377 14:0.866666667 15:0.0 16:0.0 17:0.010101010101010102 18:0.0 19:0.0625 20:0.00633434315615533 21:0.052960305579930825 22:0.021052631578947368 23:0.08167330677290836 24:0.622222222 25:1.0 26:0.0 27:0.0 28:0.03968253968253968 29:0.40540540540540543 30:0.010638297872340425 31:0.0 32:0.0 33:1.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_61 1:0.13793103448275862 2:0.07228915662650603 3:0.14285714285714285 4:0.0 5:0.01059135039717564 6:0.0 7:0.454545455 8:0.03333333333333333 9:0.05555555555555555 10:1.0 11:0.0 12:0.0 13:0.10144927536231885 14:0.825892857 15:0.0 16:0.04 17:0.14141414141414144 18:0.0 19:0.0 20:0.009639217846323328 21:0.05982553037732927 22:0.026315789473684213 23:0.09561752988047809 24:0.722222222 25:0.75 26:0.20212765957446807 27:0.0 28:0.042328042328042326 29:0.02702702702702703 30:0.10638297872340426 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_61 1:0.13793103448275862 2:0.0 3:0.42857142857142855 4:1.0 5:0.3574580759046779 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:1.0 12:0.0 13:0.0 14:0.987878788 15:0.0 16:0.0 17:0.15151515151515152 18:0.0 19:0.0 20:0.01817681079592399 21:0.05982553037732927 22:0.026315789473684213 23:0.021912350597609563 24:0.681818182 25:1.0 26:0.0 27:0.0 28:0.0026455026455026454 29:0.05405405405405406 30:0.0 31:0.0 32:0.0 33:1.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
