0 FeatureEnvy_63 1:0.034482758620689655 2:0.024096385542168676 3:0.0 4:0.1 5:0.008826125330979701 6:0.0 7:0.0 8:0.0 9:0.05555555555555555 10:0.0 11:0.0 12:0.33333333333333337 13:0.014492753623188406 14:1.0 15:0.05663716814159292 16:0.0 17:0.020202020202020204 18:0.0 19:0.0 20:0.019278435692646655 21:0.0004645640840344814 22:0.0 23:0.10956175298804781 24:1.0 25:0.5 26:0.02127659574468085 27:0.0 28:0.013227513227513227 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_63 1:0.034482758620689655 2:0.39759036144578314 3:0.0 4:0.6000000000000001 5:0.12444836716681378 6:0.0 7:0.0 8:0.23333333333333334 9:0.5 10:0.333333333 11:0.0 12:0.0 13:0.13043478260869565 14:0.882352941 15:0.0 16:0.0 17:0.020202020202020204 18:0.2 19:0.3125 20:0.07573671164968329 21:0.013265885510762403 22:0.005263157894736842 23:0.11952191235059761 24:0.269230769 25:1.0 26:0.0 27:1.0 28:0.047619047619047616 29:0.0 30:0.02127659574468085 31:0.19047619047619047 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_63 1:0.10344827586206896 2:0.0 3:0.19999999999999998 4:0.5000000000000001 5:0.11738746690203002 6:0.0 7:0.636363636 8:0.03333333333333333 9:0.7222222222222222 10:1.0 11:0.0 12:0.16666666666666666 13:0.07246376811594203 14:0.95371669 15:0.0 16:0.18 17:0.23232323232323235 18:0.6000000000000001 19:0.0 20:0.027265216193885985 21:0.019821400918804525 22:0.028947368421052635 23:0.15139442231075698 24:0.383503401 25:0.0 26:0.14893617021276595 27:0.0 28:0.14285714285714285 29:0.02702702702702703 30:0.0425531914893617 31:0.30158730158730157 32:1.0 33:0.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_63 1:0.10344827586206896 2:0.0 3:0.02857142857142857 4:0.1 5:0.01059135039717564 6:0.0 7:1.0 8:0.0 9:0.1111111111111111 10:0.0 11:0.0 12:0.0 13:0.057971014492753624 14:0.825 15:0.0 16:0.0 17:0.05050505050505051 18:0.0 19:0.0 20:0.006609749380335996 21:0.02291849481236773 22:0.0026315789473684214 23:0.02390438247011952 24:1.0 25:1.0 26:0.031914893617021274 27:0.0 28:0.021164021164021163 29:0.05405405405405406 30:0.05319148936170213 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
1 FeatureEnvy_63 1:0.06896551724137931 2:0.07228915662650603 3:0.02857142857142857 4:0.4 5:0.01941747572815534 6:0.0 7:0.142857143 8:0.03333333333333333 9:0.0 10:0.166666667 11:0.0 12:0.0 13:0.028985507246376812 14:0.803921569 15:0.0 16:0.12 17:0.06060606060606061 18:0.0 19:1.0 20:0.12696226934728727 21:0.02291849481236773 22:0.0026315789473684214 23:0.07768924302788845 24:0.428571429 25:0.666666667 26:0.06382978723404255 27:0.0 28:0.04497354497354497 29:0.0 30:0.06382978723404255 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_63 1:0.034482758620689655 2:0.0 3:0.02857142857142857 4:0.0 5:0.007943512797881731 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.933333333 15:0.0 16:0.0 17:0.030303030303030304 18:0.0 19:0.0 20:0.002478656017625999 21:0.029061064367934753 22:0.013157894736842105 23:0.019920318725099605 24:1.0 25:1.0 26:0.010638297872340425 27:0.0 28:0.026455026455026454 29:0.02702702702702703 30:0.031914893617021274 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_63 1:0.06896551724137931 2:0.12048192771084337 3:0.0 4:0.5000000000000001 5:0.04324801412180053 6:0.0 7:0.0 8:0.03333333333333333 9:0.1111111111111111 10:0.2 11:1.0 12:0.33333333333333337 13:0.11594202898550725 14:0.0 15:0.04424778761061947 16:0.0 17:0.0 18:0.0 19:0.0625 20:0.03607821536766731 21:0.029061064367934753 22:0.013157894736842105 23:0.1553784860557769 24:1.0 25:0.0 26:0.0 27:0.0 28:0.042328042328042326 29:0.4594594594594595 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_63 1:0.0 2:0.22891566265060243 3:0.42857142857142855 4:0.7000000000000001 5:0.36363636363636365 6:0.0 7:0.394736842 8:0.36666666666666664 9:0.38888888888888884 10:0.47826087 11:1.0 12:0.16666666666666666 13:0.2028985507246377 14:0.71875 15:0.035398230088495575 16:0.0 17:0.04040404040404041 18:0.0 19:0.0625 20:0.10933627099972461 21:0.029061064367934753 22:0.013157894736842105 23:0.11752988047808766 24:0.533333333 25:0.8 26:0.0 27:0.0 28:0.021164021164021163 29:0.24324324324324326 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_63 1:0.24137931034482757 2:0.10843373493975904 3:0.08571428571428572 4:0.7000000000000001 5:0.353927625772286 6:0.0 7:0.25 8:0.06666666666666667 9:0.2222222222222222 10:0.666666667 11:0.0 12:0.0 13:0.07246376811594203 14:0.866666667 15:0.0 16:0.1 17:0.04040404040404041 18:0.2 19:0.125 20:0.04186174607546131 21:0.02364115005419914 22:0.013157894736842105 23:0.045816733067729085 24:0.714285714 25:0.5 26:0.031914893617021274 27:0.0 28:0.03968253968253968 29:0.0 30:0.0425531914893617 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_63 1:0.034482758620689655 2:0.0 3:0.0 4:0.0 5:0.0044130626654898504 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.16666666666666666 13:0.014492753623188406 14:0.0 15:0.010619469026548672 16:0.0 17:0.0 18:0.0 19:0.0 20:0.004957312035251997 21:0.040571930005678006 22:0.06842105263157894 23:0.01792828685258964 24:1.0 25:1.0 26:0.0 27:1.0 28:0.0026455026455026454 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
